0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.59873563,0.4581589,0.16976303,0.4257838,0.046038087,-0.69850683,0.16694997,1.198288,-0.5589151,-0.4616874,-0.36327454,-0.60523176,-0.22264142,0.11119184,0.055668708,-0.24801403,0.1561618,-0.62985283,-0.13939911,-0.98363775,0.5151168,0.37278685,0.5224748,-0.0917183,-0.020576946,0.013638299,-0.19984348,-0.14241639,-0.47316626,0.12197203,0.5745467,-0.11301537,0.039263617,-0.2682808,-0.06648357,0.7338564,0.3072201,-0.4436963,-0.3012726,-0.6924938,0.21353269,-0.5665233,-0.36996108,0.20031242,0.2857371,-0.019060522,-0.3770808,-0.06794121,0.3447531,0.4941694,0.16503496,-0.5616775,-0.3722494,0.045501444,-0.39310578,0.37999365,0.2397936,-0.2712078,-0.67561483,0.094518386,0.052897207,0.24927431,-0.23291424,-0.082264274,-0.53343505,0.3450333,0.48090148,0.25297314,-0.69837093,0.57265234,-0.2811986,0.36895794,0.41329783,-0.05420026,0.37291554,0.09400818,0.0820468,-0.08943432,-0.45313677,0.052287094,-0.11629611,-0.20331945,-0.16134918,0.5701582,-0.21190998,-0.11729115,0.122829035,0.5171289,0.38579074,0.19590126,0.6798697,0.09160522,0.15364978,0.12765855,0.96415335,0.33648902,0.22703668,-0.7297399,0.16648962,0.30796438
-0.36402616,0.42162782,0.18928508,0.304249,-0.057538655,-0.6102568,0.09327162,0.9027634,-0.43364844,-0.3358562,-0.2770281,-0.49196944,-0.20219259,0.13021144,0.080070525,-0.23229091,0.046072282,-0.49617514,-0.08726237,-0.8204125,0.36682567,0.3314254,0.36337844,-0.08440122,-0.041573595,0.11563731,-0.22132494,-0.14198233,-0.34141496,0.15727003,0.406139,-0.08257016,0.0031165595,-0.17420095,-0.1028723,0.5708372,0.17964374,-0.3072904,-0.31449527,-0.5918476,0.12459154,-0.42815036,-0.28356048,0.21199922,0.23544681,-0.084458575,-0.31171805,-0.10698309,0.24435234,0.41812915,0.18938966,-0.3964186,-0.30049935,-0.00863037,-0.30558583,0.21253374,0.23540115,-0.15094787,-0.53121245,0.12247877,0.09355951,0.17350236,-0.1747261,-0.027597059,-0.41802734,0.22590646,0.31036735,0.24615088,-0.51320904,0.46544933,-0.20824397,0.28801468,0.3617507,-0.032838166,0.3236372,0.17422418,0.030759422,-0.072093815,-0.2758933,0.02819844,-0.00866372,-0.18913819,-0.14536528,0.45376778,-0.08964494,-0.1053545,0.020983685,0.42383045,0.38914758,0.18806572,0.5749742,0.09648866,0.15661816,0.028373037,0.77135295,0.34739974,0.23141702,-0.5712698,0.1257135,0.15877704
-0.25342518,0.5576786,0.27145287,0.22174613,-0.19943227,-0.7534981,-0.022424167,0.894098,-0.451536,-0.30598164,-0.28881118,-0.579026,-0.28991434,0.16901292,0.19030616,-0.26432616,-0.09051916,-0.4661819,-0.009789227,-0.94917005,0.3166405,0.3639586,0.26827353,-0.17723615,-0.103705786,0.27167705,-0.3838695,-0.23221911,-0.3140746,0.2825164,0.30220327,-0.10013256,-0.026646739,-0.111973576,-0.21685715,0.53539586,0.115985125,-0.27499533,-0.49417877,-0.639502,0.05203838,-0.3944769,-0.26487228,0.3393859,0.30610758,-0.26654777,-0.29952207,-0.24874581,0.19615017,0.4365849,0.30214247,-0.34217083,-0.32571834,-0.05420242,-0.36964053,0.06069301,0.3124001,-0.0934747,-0.49043587,0.18304154,0.16494183,0.188867,-0.1280473,0.04656442,-0.43073177,0.19969684,0.22227316,0.31856593,-0.5180192,0.4851052,-0.19568533,0.31316003,0.44646254,-0.016025247,0.47196862,0.3530758,-0.051953364,-0.056831766,-0.18319848,-0.030602708,0.09773688,-0.30515978,-0.198216,0.55701685,0.064065926,-0.13465986,-0.12488427,0.490655,0.55294037,0.21991493,0.65953,0.15135849,0.1941769,-0.090236224,0.8268787,0.5528016,0.3761848,-0.59334934,0.1032778,0.034202594
-0.27945775,0.41461787,0.22036251,0.24482085,-0.07837915,-0.62930167,0.04633243,0.84808195,-0.39802557,-0.33046484,-0.26451364,-0.48606056,-0.20573394,0.1504052,0.11158155,-0.24264659,-0.007836461,-0.46688026,-0.068154074,-0.77986753,0.3260482,0.32948688,0.29715726,-0.080553494,-0.05589718,0.14230551,-0.2426585,-0.15344697,-0.30623093,0.18015273,0.36657238,-0.082506694,-0.018036388,-0.14353189,-0.12778527,0.53017503,0.1532409,-0.28707615,-0.31690496,-0.59893566,0.1202968,-0.40372735,-0.22833472,0.21949485,0.23994003,-0.13727275,-0.3310611,-0.17445019,0.20820333,0.399361,0.20964925,-0.34261093,-0.2545764,-0.037957475,-0.29434815,0.13818832,0.23251048,-0.11484767,-0.4825473,0.11701724,0.10562168,0.1815966,-0.16446099,-0.012631972,-0.4113657,0.20458648,0.24176988,0.23592885,-0.4880157,0.42546433,-0.2161157,0.2845889,0.35210988,-0.043133117,0.34795174,0.20716028,0.004406053,-0.054729424,-0.2317741,-0.0039407862,0.027653724,-0.21271743,-0.16057941,0.48512596,-0.04142521,-0.07717384,-0.0044054175,0.41132158,0.38589582,0.18443485,0.5569074,0.076566726,0.16672665,0.009741519,0.72643286,0.38765627,0.23913759,-0.55963427,0.12486588,0.11930612
-0.27114236,0.530985,0.23477593,0.24874087,-0.19147165,-0.7369453,0.007910514,0.8766344,-0.4674286,-0.28230006,-0.2887303,-0.5745729,-0.26725274,0.19388327,0.15231095,-0.25006145,-0.05964313,-0.4616282,-0.03547956,-0.9524355,0.3347765,0.35845968,0.28263992,-0.1619012,-0.095840715,0.2517126,-0.35279372,-0.23170821,-0.32872865,0.26281565,0.34587735,-0.08294742,-0.008445701,-0.11892934,-0.2062337,0.5404764,0.121375784,-0.25526577,-0.48257655,-0.62338334,0.050602295,-0.41162163,-0.27967376,0.33530992,0.28891787,-0.23890993,-0.27596813,-0.22014599,0.22486457,0.4337727,0.27662677,-0.33652717,-0.3183725,-0.03662598,-0.35162956,0.094731696,0.31361663,-0.08427666,-0.49689832,0.18496865,0.18756014,0.15284863,-0.11445991,0.0398986,-0.43016344,0.18949637,0.22860083,0.32136184,-0.5014077,0.4896606,-0.18807985,0.30550244,0.44255728,0.0030850826,0.45857406,0.330004,-0.04371672,-0.047560193,-0.1907235,-0.012317888,0.10699426,-0.30392975,-0.20536907,0.52153164,0.026780972,-0.15109704,-0.10659315,0.47011232,0.5509536,0.2114559,0.65132076,0.16737126,0.19292128,-0.0720411,0.82722175,0.5103917,0.3604724,-0.57437265,0.1266461,0.05652856
-0.51257133,0.5387469,0.17898478,0.43910623,-0.12597139,-0.7505852,0.10556971,1.0465043,-0.6293126,-0.27529836,-0.40679482,-0.59711313,-0.21799557,0.18467131,0.1151334,-0.2400023,0.040071387,-0.57375395,-0.05871871,-1.1788148,0.45536286,0.3718469,0.41819093,-0.18755491,-0.14316271,0.18862005,-0.37369186,-0.13663104,-0.46482688,0.29846793,0.509009,-0.10848798,0.050703257,-0.12275406,-0.20084263,0.6686173,0.16624671,-0.29931322,-0.5117424,-0.6561737,0.10235166,-0.50866556,-0.40450326,0.3493821,0.31063592,-0.19308549,-0.15230814,-0.15958361,0.31699517,0.48719245,0.29164493,-0.40822315,-0.46180865,0.03648301,-0.49743256,0.3129262,0.31834325,-0.21873687,-0.69256926,0.08425226,0.13092802,0.17715268,-0.09977854,0.057595782,-0.5257428,0.2715573,0.4008593,0.3623233,-0.6243561,0.5738322,-0.20672031,0.3563066,0.44252855,-0.013977054,0.42460346,0.27835935,0.024373801,-0.01917852,-0.28245214,0.12376996,0.0962381,-0.32190347,-0.22895862,0.5942943,-0.03439983,-0.20902103,-0.05943097,0.63790566,0.5622528,0.20195983,0.7410585,0.16904819,0.16179028,-0.081976414,0.98759913,0.46266788,0.40433732,-0.5841358,0.1407887,0.20375444
-0.23741242,0.55270165,0.21282928,0.23072773,-0.21931495,-0.7270004,-0.0024669333,0.79512054,-0.46791172,-0.20550898,-0.2941702,-0.5687095,-0.23887245,0.21669766,0.1637334,-0.26965246,-0.0882497,-0.4213982,-0.008988713,-0.98432523,0.2924078,0.35113892,0.22241575,-0.18015169,-0.13959518,0.28952006,-0.3982429,-0.24496289,-0.31114668,0.29646182,0.31456503,-0.06491093,-0.0066132206,-0.07060205,-0.23641326,0.49901557,0.060409404,-0.18510126,-0.5089571,-0.6085509,0.010979374,-0.39067474,-0.2886736,0.37154326,0.2728327,-0.28244895,-0.21346933,-0.23470676,0.19981165,0.4246206,0.3068945,-0.27404702,-0.32305747,-0.051823553,-0.35178506,0.059397686,0.34628186,-0.047033,-0.48816726,0.18794234,0.20391126,0.111645654,-0.07512205,0.06837553,-0.4090761,0.16785258,0.1769157,0.34289938,-0.47014847,0.48004904,-0.17261897,0.26961797,0.44323543,0.0193244,0.4547629,0.36616597,-0.060199194,-0.0074988925,-0.12918375,0.0048744166,0.15227959,-0.3271148,-0.21776518,0.49884155,0.08844148,-0.17008813,-0.15283248,0.48676744,0.5955331,0.20804618,0.66190207,0.19215862,0.2005575,-0.1369623,0.8150203,0.53199387,0.40941972,-0.50469846,0.12188352,0.009539982
-0.24220622,0.56798154,0.20406696,0.23603517,-0.15423289,-0.8199812,0.07709842,0.9701779,-0.49098307,-0.30981356,-0.25837842,-0.5948612,-0.2671129,0.2861463,0.1160452,-0.3918696,-0.027097175,-0.53724766,-0.10309121,-0.9736542,0.37528443,0.3574764,0.3056593,-0.11722055,-0.053772837,0.22310665,-0.3541263,-0.28407258,-0.33688822,0.24811944,0.44265738,-0.058047995,-0.02433982,-0.20273614,-0.17954443,0.5955453,0.11418787,-0.21178578,-0.4376028,-0.75890666,0.049713995,-0.49095327,-0.3143167,0.34836555,0.23015347,-0.21883357,-0.3954146,-0.18947425,0.25083473,0.5593832,0.23817712,-0.40044555,-0.25507137,-0.08586356,-0.2726721,0.07478716,0.3595334,0.016255954,-0.5412083,0.2701534,0.23569529,0.0654202,-0.1487332,-0.02545379,-0.5051613,0.19901101,0.21818452,0.35280505,-0.53695995,0.5565952,-0.22525862,0.2774015,0.50594354,0.024789058,0.44860777,0.29776788,-0.02464478,-0.046304848,-0.23716035,-0.02199874,0.094305634,-0.24316631,-0.26055115,0.48825032,-0.0349095,-0.18170473,-0.0734217,0.43994626,0.6107749,0.26976857,0.7199911,0.17361923,0.27871773,-0.05018732,0.8992687,0.5223954,0.35038492,-0.64679396,0.21670124,0.03395852
-0.23173106,0.4685487,0.19407995,0.18033798,-0.16677801,-0.60817367,-0.009703472,0.7178707,-0.3695846,-0.23785773,-0.2285693,-0.47565037,-0.24529831,0.14210418,0.1542791,-0.2073343,-0.05405568,-0.36743605,-0.004669048,-0.78850853,0.27047038,0.28549382,0.22146088,-0.14981939,-0.06686643,0.23047328,-0.32151058,-0.20152953,-0.25975698,0.22502571,0.24090143,-0.07352071,-0.011540837,-0.09463696,-0.1662194,0.42386004,0.08887531,-0.20147079,-0.4145147,-0.50521046,0.025342453,-0.31908095,-0.23947346,0.285186,0.24306914,-0.21183452,-0.22474235,-0.17382567,0.16511708,0.357288,0.24451731,-0.28053698,-0.2771251,-0.03519415,-0.29298717,0.05992618,0.27510583,-0.06263087,-0.40677288,0.16888793,0.13888563,0.1403301,-0.09803878,0.048193812,-0.33728096,0.16108058,0.19322166,0.2811433,-0.4022469,0.40339857,-0.15095429,0.23861691,0.36892015,0.00070291065,0.38438547,0.2911933,-0.049192682,-0.041871667,-0.14978747,-0.02309559,0.06561921,-0.24904267,-0.1497432,0.43164036,0.05632046,-0.11836644,-0.09446097,0.39406586,0.4739527,0.18110982,0.54990673,0.15030454,0.1529836,-0.07963346,0.67601496,0.44886857,0.31532094,-0.46891713,0.07556574,0.030713946
-0.34262717,0.48898396,0.21040422,0.28093627,-0.086961545,-0.7098538,0.08714725,0.9848656,-0.46043825,-0.3790533,-0.2748666,-0.56840056,-0.25672248,0.17073256,0.10297445,-0.2748674,0.037808478,-0.5154677,-0.09412745,-0.8920913,0.39237985,0.35320333,0.36836419,-0.10516365,-0.01194655,0.15892199,-0.2645211,-0.20188972,-0.3614254,0.17805155,0.42372224,-0.08667439,0.002759718,-0.21864468,-0.12451765,0.6029469,0.18715288,-0.3180906,-0.36682168,-0.6552698,0.10486183,-0.46307793,-0.3010539,0.26513293,0.25776643,-0.11696881,-0.37016633,-0.13834591,0.2478373,0.47180453,0.20999356,-0.44403002,-0.3037875,-0.024392003,-0.30331904,0.17248835,0.28387412,-0.109735414,-0.54144615,0.19471529,0.14103036,0.17038956,-0.18819019,-0.032837562,-0.4568895,0.24281657,0.31051984,0.28233793,-0.5402146,0.514891,-0.23035574,0.30580077,0.43874612,-0.012680015,0.3990244,0.2263957,0.002058636,-0.08236576,-0.296685,-0.016248437,-0.014129594,-0.21467048,-0.17654681,0.48509037,-0.0911674,-0.1261713,0.016011683,0.41604602,0.46771958,0.2171306,0.64000666,0.13087311,0.19188699,0.030301107,0.844631,0.42517772,0.2745326,-0.64272624,0.14339757,0.13569434
-0.4679301,0.49982592,0.1705973,0.43716478,-0.12073649,-0.69825,0.09893406,0.9658229,-0.60659724,-0.23179026,-0.403639,-0.53950256,-0.17464693,0.20695518,0.09198964,-0.24503027,0.0249875,-0.55793506,-0.066292815,-1.1083572,0.43054438,0.35371655,0.3970088,-0.15619148,-0.18845357,0.17037617,-0.35493308,-0.11555434,-0.4140158,0.30101028,0.5070769,-0.08538055,0.037654813,-0.081905566,-0.19401772,0.6523202,0.12588044,-0.26422206,-0.47759014,-0.64604414,0.11609623,-0.48201367,-0.3772929,0.3201027,0.2675253,-0.1976783,-0.1498473,-0.17173913,0.31696904,0.47064385,0.2834098,-0.35721573,-0.4112177,0.017825361,-0.46133497,0.29357582,0.28770176,-0.20044486,-0.6595853,0.052894477,0.12446354,0.1337303,-0.088020734,0.04526251,-0.5003283,0.23291631,0.35810813,0.33077884,-0.59028614,0.5536916,-0.18408509,0.32659933,0.40258294,0.0016130825,0.37638956,0.23762588,0.034235694,-0.01630487,-0.23833397,0.14264251,0.14013901,-0.29659966,-0.22795239,0.562805,-0.04036678,-0.21262525,-0.07781184,0.6375806,0.5322161,0.19703524,0.71292305,0.13969697,0.15883207,-0.11283796,0.90597486,0.41021574,0.38591364,-0.5528281,0.16840069,0.1934692
-0.44531497,0.47657725,0.20667346,0.36326748,-0.044767443,-0.7222639,0.12031502,1.075549,-0.5228979,-0.40820494,-0.32895985,-0.58805233,-0.23136315,0.16230059,0.077080466,-0.26614556,0.075721264,-0.5815113,-0.11714249,-0.9634401,0.44489017,0.37984538,0.43614796,-0.09752839,-0.03707285,0.11118403,-0.24243861,-0.16421314,-0.414489,0.17611237,0.5095035,-0.091381446,0.025238799,-0.22532125,-0.109897405,0.6815122,0.2235907,-0.3692502,-0.35226724,-0.6927802,0.15900406,-0.51998115,-0.32835752,0.24571645,0.27413273,-0.0804412,-0.36912486,-0.1253118,0.29726526,0.4855874,0.20605218,-0.4801046,-0.3406232,0.0025373541,-0.35277978,0.26908493,0.2689911,-0.1776646,-0.62088484,0.14184907,0.11225019,0.19978788,-0.20252317,-0.048287474,-0.5007223,0.2763883,0.38273683,0.27738553,-0.6153975,0.5446978,-0.2591398,0.33956894,0.4287224,-0.026969587,0.38653883,0.18266188,0.037941996,-0.078679845,-0.35098282,0.029201355,-0.023552911,-0.21993364,-0.18200481,0.53097534,-0.1347074,-0.12607926,0.05177895,0.48185205,0.44217673,0.21105732,0.6710141,0.1103933,0.1803335,0.05928894,0.90576637,0.38653487,0.25597405,-0.6767899,0.15929851,0.21309687
-0.29986632,0.4059791,0.18281657,0.27787712,-0.08977682,-0.6065645,0.063422106,0.8284958,-0.42608926,-0.27811357,-0.28559908,-0.47897744,-0.18242297,0.14927159,0.09349554,-0.22351745,0.003164856,-0.44921374,-0.062254906,-0.824763,0.32575354,0.31855717,0.3022083,-0.09219821,-0.073924676,0.13809149,-0.2518993,-0.13690266,-0.32641682,0.19578569,0.38178524,-0.079053015,0.00672396,-0.1354733,-0.14047736,0.52771044,0.14286157,-0.26336274,-0.33428192,-0.56756127,0.10519585,-0.40327674,-0.25642592,0.24087778,0.23609485,-0.13573453,-0.25428763,-0.1548706,0.21461733,0.38948268,0.2073363,-0.3285472,-0.2861536,-0.01823115,-0.32410938,0.16600974,0.23584615,-0.12858243,-0.49833742,0.1035755,0.119552985,0.15571372,-0.13093351,0.0024319498,-0.41141632,0.20187084,0.25700137,0.24670646,-0.4818631,0.4311215,-0.19762245,0.28051805,0.35307494,-0.03211673,0.34120962,0.21518128,0.00863996,-0.03917802,-0.23042223,0.028183214,0.048151314,-0.22704087,-0.16812108,0.4642106,-0.048674233,-0.10947047,-0.00915244,0.4267671,0.39957947,0.17186916,0.55482095,0.09758341,0.15490255,-0.008147993,0.73974913,0.36730874,0.2573038,-0.52024776,0.12594143,0.13114174
-0.27063936,0.5557031,0.24789158,0.216775,-0.1195992,-0.7104451,0.04183931,0.87266916,-0.4169005,-0.2918506,-0.25235602,-0.558758,-0.23228064,0.18184316,0.14916043,-0.35774562,-0.050952647,-0.48549786,-0.042857572,-0.8898875,0.30477014,0.3513886,0.27340993,-0.13646288,-0.094956785,0.24059254,-0.35149598,-0.24667041,-0.30245554,0.22123209,0.3378437,-0.06967009,-0.0770118,-0.14296944,-0.1658354,0.5330193,0.09247059,-0.22497745,-0.39661416,-0.67225254,0.054421127,-0.42732602,-0.31550273,0.29421225,0.23427545,-0.19018298,-0.35099083,-0.16057685,0.20910712,0.49264076,0.2740994,-0.3621039,-0.28173426,-0.085868254,-0.28729424,0.08469592,0.3209973,-0.047087,-0.52472633,0.21065478,0.13137627,0.1313076,-0.164067,-0.006715834,-0.4027107,0.20449857,0.17704776,0.308668,-0.48681232,0.5036258,-0.19555244,0.2702564,0.4348533,-0.010367731,0.37667033,0.2819153,-0.0038100688,-0.038245935,-0.16445373,0.0020210582,0.03257702,-0.22890851,-0.16955552,0.45426533,0.037544515,-0.1258186,-0.10754102,0.45551172,0.5465487,0.24086945,0.66097236,0.16048191,0.23773575,-0.089455344,0.8364478,0.5155069,0.3394564,-0.57324934,0.1303502,0.008899913
-0.19548492,0.3857334,0.17558135,0.18039882,-0.0801571,-0.54066616,0.050316513,0.6818659,-0.3176493,-0.24845962,-0.1875595,-0.40981317,-0.17598037,0.16380286,0.083629526,-0.25332206,-0.014223107,-0.39126346,-0.06486174,-0.6533958,0.2558044,0.27042973,0.23541023,-0.06413814,-0.039946243,0.14806427,-0.22622602,-0.16988075,-0.23508538,0.14961542,0.29605874,-0.0459249,-0.03552455,-0.1264586,-0.1100067,0.42806518,0.09339178,-0.18794143,-0.27757564,-0.5276783,0.062128782,-0.3390852,-0.21611077,0.19578566,0.16821589,-0.120798595,-0.30428037,-0.12211549,0.17552769,0.37834537,0.168759,-0.2853236,-0.19033892,-0.057065263,-0.19846042,0.07937353,0.22853,-0.030900128,-0.39789483,0.15932386,0.11947792,0.09027702,-0.13634877,-0.017551327,-0.33501637,0.1471129,0.1566344,0.2192116,-0.37385365,0.37693533,-0.16119488,0.2073765,0.3237348,-0.01132016,0.28278112,0.18253262,0.0011205176,-0.041479617,-0.16773145,-0.011055629,0.031320002,-0.16225259,-0.13933618,0.35457954,-0.021069339,-0.09005319,-0.034165464,0.32497093,0.37972417,0.17991947,0.49041525,0.09944895,0.17318533,-0.022782827,0.6151443,0.34487033,0.21412599,-0.46538746,0.12648135,0.05064647
-0.24691929,0.5622357,0.26172355,0.17833282,-0.09366151,-0.7007428,0.04176794,0.84754384,-0.3716356,-0.30155346,-0.21472058,-0.55263144,-0.23020945,0.18236427,0.1530054,-0.39083433,-0.057617925,-0.47436687,-0.040018555,-0.8377001,0.28367347,0.34738654,0.2445753,-0.12982276,-0.090118825,0.24451603,-0.3524669,-0.26263663,-0.2812314,0.2011741,0.30826074,-0.06181905,-0.110534035,-0.14534469,-0.15050629,0.5030467,0.0741468,-0.20047542,-0.36796743,-0.67695534,0.047296178,-0.41988215,-0.3079971,0.27100232,0.21638037,-0.18397868,-0.38839513,-0.14795172,0.19192663,0.5102489,0.2702579,-0.35479328,-0.24331683,-0.113907054,-0.24194126,0.0517759,0.33142796,-0.013781788,-0.5070193,0.23147085,0.110419795,0.1176768,-0.17589067,-0.02263226,-0.38147855,0.20133655,0.13662641,0.30526632,-0.46367452,0.4923379,-0.1992822,0.2490779,0.42987978,-0.018632464,0.35216936,0.26942965,0.0033372724,-0.027451426,-0.13787806,-0.010762708,0.0051541813,-0.1969585,-0.14963433,0.42798334,0.06287529,-0.10247577,-0.11414216,0.43355763,0.5449233,0.25544184,0.65929806,0.15617476,0.25202462,-0.10171997,0.8168821,0.53148437,0.33288497,-0.56870764,0.12726527,-0.030339174
-0.15871729,0.44989166,0.38020134,0.3091616,-0.13491285,-0.86416453,-0.041699596,1.0485874,-0.4998143,-0.4194063,-0.44051516,-0.62674993,-0.19647712,0.27928215,0.16650623,-0.30181003,-0.13136353,-0.6251826,-0.093792774,-1.0097622,0.3519901,0.53525525,0.29547808,0.0024711767,-0.18301341,0.19810583,-0.28119832,-0.13409464,-0.33766222,0.32224187,0.5085088,-0.09864471,-0.010631542,-0.074358046,-0.23064962,0.7300788,0.16863966,-0.39313653,-0.3644523,-0.88559175,0.24881153,-0.53926283,-0.11450792,0.27352554,0.3464562,-0.25814816,-0.51048607,-0.45143554,0.21609372,0.43231758,0.3180914,-0.2718875,-0.24621105,-0.11425687,-0.40935397,0.07042959,0.25292504,-0.16261658,-0.6155844,0.020715639,0.17941198,0.30060196,-0.22837082,0.02674257,-0.59307766,0.21125998,0.20454301,0.25225332,-0.6500168,0.44484276,-0.37422615,0.40089402,0.3890687,-0.10290259,0.5002205,0.29927206,-0.014865093,-0.0190505,-0.23685735,-0.039816417,0.21527897,-0.34219295,-0.2612663,0.78295803,0.0014910785,-0.0029017,0.007016449,0.5973185,0.39280313,0.1829473,0.6992933,-0.047719512,0.22621019,0.02361909,0.8643839,0.4929515,0.26980928,-0.72247344,0.17438377,0.20194073
-0.34875515,0.5545918,0.17783804,0.2563805,-0.18403818,-0.7096702,0.02419501,0.8729299,-0.48241588,-0.25919834,-0.2828568,-0.56985587,-0.27517036,0.16572848,0.154534,-0.23033926,-0.012508699,-0.43562248,-0.012622641,-0.98790586,0.3534623,0.31118095,0.29172063,-0.2039661,-0.07577776,0.25239933,-0.37805408,-0.23292081,-0.3494756,0.26226738,0.32850805,-0.085591495,0.018963726,-0.13616589,-0.19195943,0.5146006,0.11663362,-0.23032752,-0.5097552,-0.56305027,0.021015171,-0.39206904,-0.33467907,0.35810766,0.2889149,-0.22932419,-0.19804475,-0.16060787,0.22552195,0.431598,0.27454966,-0.36132216,-0.3677371,-0.0017342077,-0.3727837,0.13049406,0.33013767,-0.098974735,-0.5162228,0.19847299,0.17057438,0.14070867,-0.08846386,0.05637923,-0.40703404,0.21424396,0.2793355,0.3474304,-0.48786134,0.50385314,-0.15767117,0.2794812,0.44904134,0.023797097,0.4532599,0.33210322,-0.048144937,-0.04540934,-0.2086997,0.0066486476,0.058593225,-0.29597092,-0.19080827,0.4862337,0.023118049,-0.18509807,-0.1001572,0.47886208,0.58166707,0.205906,0.6601458,0.21444356,0.17130923,-0.09590938,0.8381252,0.5112661,0.3854584,-0.5368816,0.09222962,0.06267062
-0.44531998,0.50774753,0.17083745,0.39616564,-0.124032415,-0.7018679,0.09459813,0.9613371,-0.57934034,-0.24558291,-0.37894645,-0.5641599,-0.19193022,0.17912805,0.114405334,-0.24279696,0.025339672,-0.52078557,-0.04763221,-1.1059966,0.4060308,0.35332233,0.36234698,-0.17646644,-0.14264877,0.1835273,-0.35901242,-0.1275162,-0.4342487,0.29018822,0.46748793,-0.100426,0.043465912,-0.114106916,-0.20860744,0.6114786,0.14142033,-0.2626195,-0.48026198,-0.6112068,0.08544251,-0.46908063,-0.36691907,0.33880377,0.29152486,-0.20074113,-0.13525733,-0.17176223,0.27527618,0.4595158,0.27995604,-0.35978568,-0.42428297,0.02213679,-0.46432075,0.25896278,0.3051394,-0.19598044,-0.6455457,0.08109743,0.1382447,0.1565187,-0.08700102,0.052599378,-0.49381617,0.25789118,0.3505615,0.3407496,-0.5796627,0.5372254,-0.19679973,0.32725823,0.41999966,-0.015233714,0.4043222,0.28508335,0.012453045,0.00048781122,-0.24990378,0.10587975,0.10485987,-0.30864033,-0.23092267,0.5570354,-0.019437421,-0.19100812,-0.060260378,0.5850131,0.5341767,0.18871114,0.6945035,0.15777373,0.15377013,-0.08799914,0.9208674,0.45082247,0.38446954,-0.5380287,0.12899277,0.1666266
